ExportDate	StudioVersionRec	StudioProjectName	StudioTestName	[Age]Value	[Gender]Value	[Language]Value	RecordingName	RecordingDate	RecordingDuration	RecordingResolution	PresentationSequence	FixationFilter	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	MediaWidth	MediaHeight	SegmentName	SegmentStart	SegmentEnd	SegmentDuration	SceneName	SceneSegmentStart	SceneSegmentEnd	SceneSegmentDuration	RecordingTimestamp	LocalTimeStamp	EyeTrackerTimestamp	MouseEventIndex	MouseEvent	MouseEventX (ADCSpx)	MouseEventY (ADCSpx)	MouseEventX (MCSpx)	MouseEventY (MCSpx)	KeyPressEventIndex	KeyPressEvent	StudioEventIndex	StudioEvent	StudioEventData	ExternalEventIndex	ExternalEvent	ExternalEventValue	EventMarkerValue	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX (MCSpx)	FixationPointY (MCSpx)	SaccadicAmplitude	AbsoluteSaccadicDirection	RelativeSaccadicDirection	AOI[Face]Hit	AOI[Incongruent]Hit	AOI[Congruent]Hit	AOI[Rectangle]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	GazePointIndex	GazePointLeftX (ADCSpx)	GazePointLeftY (ADCSpx)	GazePointRightX (ADCSpx)	GazePointRightY (ADCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	GazePointX (MCSpx)	GazePointY (MCSpx)	GazePointLeftX (ADCSmm)	GazePointLeftY (ADCSmm)	GazePointRightX (ADCSmm)	GazePointRightY (ADCSmm)	StrictAverageGazePointX (ADCSmm)	StrictAverageGazePointY (ADCSmm)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	EyePosLeftZ (ADCSmm)	EyePosRightX (ADCSmm)	EyePosRightY (ADCSmm)	EyePosRightZ (ADCSmm)	CamLeftX	CamLeftY	CamRightX	CamRightY	DistanceLeft	DistanceRight	PupilLeft	PupilRight	ValidityLeft	ValidityRight	IRMarkerCount	IRMarkerID	PupilGlassesRight	
07/12/2018	3.3.2	Gaze Project	O2	3	M	Bilingual	G63	26/02/2018	92486	1280 x 720		Raw Data														27	13:55:24.380	1519654054162774															0			Unclassified	4																									1																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O2	3	M	Bilingual	G63	26/02/2018	92486	1280 x 720		Raw Data														35	13:55:24.388	1519654054171095															0	1		Fixation	8																									2			289	1010	289	1010					116.03	-116.59						271.71	185.71	602.72						0.00		4.38	4	0				
07/12/2018	3.3.2	Gaze Project	O2	3	M	Bilingual	G63	26/02/2018	92486	1280 x 720		Raw Data														43	13:55:24.396	1519654054179440															0	2		Fixation	8			17.45	5.56																					3	-287	1000	804	960	258	980			-115.34	-112.90	322.77	-96.66	103.71	-104.78	227.35	184.16	604.12	270.22	185.82	603.45					631.19	631.19	4.65	4.38	0	0				
07/12/2018	3.3.2	Gaze Project	O2	3	M	Bilingual	G63	26/02/2018	92486	1280 x 720		Raw Data														52	13:55:24.405	1519654054187815															0	3		Fixation	8			32.61	183.45	177.89																				4	-214	1013	-227	1022	-220	1017			-86.04	-118.19	-91.11	-121.52	-88.58	-119.85	228.82	184.23	604.09	273.14	185.85	603.44					631.12	631.12	4.50	4.42	0	0				
07/12/2018	3.3.2	Gaze Project	O2	3	M	Bilingual	G63	26/02/2018	92486	1280 x 720		Raw Data														60	13:55:24.413	1519654054196170															0	4		Fixation	8			0.27	102.49	279.04																				5	-279	1051	-229	1013	-254	1032			-112.17	-133.32	-91.94	-117.88	-102.05	-125.60	228.04	184.14	604.13	273.13	185.82	603.45					631.16	631.16	4.61	4.50	0	0				
07/12/2018	3.3.2	Gaze Project	O2	3	M	Bilingual	G63	26/02/2018	92486	1280 x 720		Raw Data														68	13:55:24.421	1519654054204431															0	5		Fixation	8			0.66	279.83	177.34																				6	-198	991	-225	1036	-211	1013			-79.33	-108.99	-90.19	-127.33	-84.76	-118.16	228.78	184.16	604.12	273.11	185.79	603.46					631.13	631.13	4.50	4.40	0	0				
07/12/2018	3.3.2	Gaze Project	O2	3	M	Bilingual	G63	26/02/2018	92486	1280 x 720		Raw Data														77	13:55:24.430	1519654054212766															0	6		Fixation	8			0.55	108.38	188.54																				7	-223	995	-231	1018	-227	1006			-89.57	-110.67	-92.73	-119.86	-91.15	-115.27	228.76	184.12	604.14	273.09	185.75	603.48					631.13	631.13	4.51	4.47	0	0				
07/12/2018	3.3.2	Gaze Project	O2	3	M	Bilingual	G63	26/02/2018	92486	1280 x 720		Raw Data														85	13:55:24.438	1519654054221128															0	7		Fixation	8			0.52	99.43	351.05																				8	-243	1016	-234	1000	-238	1008			-97.53	-119.17	-94.06	-112.77	-95.79	-115.97	228.73	184.07	604.16	273.90	185.77	603.47					631.13	631.13	4.53	4.38	0	0				
07/12/2018	3.3.2	Gaze Project	O2	3	M	Bilingual	G63	26/02/2018	92486	1280 x 720		Raw Data														93	13:55:24.446	1519654054229485															0	8		Fixation	8			0.62	312.93	213.50																				9	-270	1015	-220	1015	-245	1015			-108.50	-118.97	-88.28	-118.84	-98.39	-118.91	227.90	183.99	604.19	273.03	185.68	603.50					631.17	631.17	4.55	4.44	0	0				
07/12/2018	3.3.2	Gaze Project	O2	3	M	Bilingual	G63	26/02/2018	92486	1280 x 720		Raw Data														102	13:55:24.455	1519654054237760															0	9		Fixation	8			27.70	8.05	55.11																				10	-235	996	660	891	212	943			-94.21	-111.23	265.11	-69.00	85.45	-90.11	227.90	183.61	603.32	271.62	185.37	602.61					630.23	630.23	4.58	3.70	0	0				
