ExportDate	StudioVersionRec	StudioProjectName	StudioTestName	[Age]Value	[Gender]Value	[Language]Value	RecordingName	RecordingDate	RecordingDuration	RecordingResolution	PresentationSequence	FixationFilter	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	MediaWidth	MediaHeight	SegmentName	SegmentStart	SegmentEnd	SegmentDuration	SceneName	SceneSegmentStart	SceneSegmentEnd	SceneSegmentDuration	RecordingTimestamp	LocalTimeStamp	EyeTrackerTimestamp	MouseEventIndex	MouseEvent	MouseEventX (ADCSpx)	MouseEventY (ADCSpx)	MouseEventX (MCSpx)	MouseEventY (MCSpx)	KeyPressEventIndex	KeyPressEvent	StudioEventIndex	StudioEvent	StudioEventData	ExternalEventIndex	ExternalEvent	ExternalEventValue	EventMarkerValue	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX (MCSpx)	FixationPointY (MCSpx)	SaccadicAmplitude	AbsoluteSaccadicDirection	RelativeSaccadicDirection	AOI[Face]Hit	AOI[Incongruent]Hit	AOI[Congruent]Hit	AOI[Rectangle]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	GazePointIndex	GazePointLeftX (ADCSpx)	GazePointLeftY (ADCSpx)	GazePointRightX (ADCSpx)	GazePointRightY (ADCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	GazePointX (MCSpx)	GazePointY (MCSpx)	GazePointLeftX (ADCSmm)	GazePointLeftY (ADCSmm)	GazePointRightX (ADCSmm)	GazePointRightY (ADCSmm)	StrictAverageGazePointX (ADCSmm)	StrictAverageGazePointY (ADCSmm)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	EyePosLeftZ (ADCSmm)	EyePosRightX (ADCSmm)	EyePosRightY (ADCSmm)	EyePosRightZ (ADCSmm)	CamLeftX	CamLeftY	CamRightX	CamRightY	DistanceLeft	DistanceRight	PupilLeft	PupilRight	ValidityLeft	ValidityRight	IRMarkerCount	IRMarkerID	PupilGlassesRight	
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														39	14:51:06.270	1541776116965897															0			Unclassified	4																									1																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														47	14:51:06.278	1541776116974177															0			Unclassified	8																									2																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														55	14:51:06.287	1541776116982516															0			Unclassified	8																									3																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														64	14:51:06.295	1541776116990848															0			Unclassified	8																									4																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														72	14:51:06.303	1541776116999196															0			Unclassified	8																									5																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														80	14:51:06.312	1541776117007570															0			Unclassified	8																									6																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														89	14:51:06.320	1541776117015836															0			Unclassified	8																									7																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														97	14:51:06.328	1541776117024161															0			Unclassified	8																									8																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														105	14:51:06.337	1541776117032525															0			Unclassified	8																									9																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														114	14:51:06.345	1541776117040877															0			Unclassified	8																									10																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														122	14:51:06.353	1541776117049237															0			Unclassified	8																									11																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														130	14:51:06.362	1541776117057487															0			Unclassified	8																									12																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														139	14:51:06.370	1541776117065835															0			Unclassified	8																									13																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														147	14:51:06.378	1541776117074192															0			Unclassified	8																									14																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														155	14:51:06.387	1541776117082547															0			Unclassified	8																									15																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														163	14:51:06.395	1541776117090792															0			Unclassified	8																									16																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														172	14:51:06.403	1541776117099180															0			Unclassified	8																									17																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														180	14:51:06.412	1541776117107504															0			Unclassified	8																									18																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														189	14:51:06.420	1541776117115846															0			Unclassified	8																									19																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														197	14:51:06.428	1541776117124218															0			Unclassified	8																									20																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														205	14:51:06.437	1541776117132491															0			Unclassified	8																									21																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														213	14:51:06.445	1541776117140818															0			Unclassified	8																									22																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														222	14:51:06.453	1541776117149175															0			Unclassified	8																									23																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														230	14:51:06.462	1541776117157530															0			Unclassified	8																									24																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														238	14:51:06.470	1541776117165815															0			Unclassified	8																									25																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														247	14:51:06.478	1541776117174151															0			Unclassified	8																									26																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														255	14:51:06.487	1541776117182480															0			Unclassified	8																									27																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														264	14:51:06.495	1541776117190847															0			Unclassified	8																									28																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														272	14:51:06.503	1541776117199202															0			Unclassified	8																									29																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														280	14:51:06.512	1541776117207472															0			Unclassified	8																									30																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														288	14:51:06.520	1541776117215820															0			Unclassified	8																									31																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														297	14:51:06.528	1541776117224156															0			Unclassified	8																									32																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														305	14:51:06.537	1541776117232519															0			Unclassified	8																									33																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														314	14:51:06.545	1541776117240871															0			Unclassified	8																									34																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														322	14:51:06.553	1541776117249143															0			Unclassified	8																									35																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														330	14:51:06.562	1541776117257464															0			Unclassified	8																									36																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														339	14:51:06.570	1541776117265826															0			Unclassified	8																									37																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														347	14:51:06.578	1541776117274184															0			Unclassified	8																									38																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														355	14:51:06.587	1541776117282466															0			Unclassified	8																									39																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														363	14:51:06.595	1541776117290801															0			Unclassified	8																									40																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														372	14:51:06.603	1541776117299139															0			Unclassified	8																									41																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														380	14:51:06.612	1541776117307497															0			Unclassified	8																									42																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														389	14:51:06.620	1541776117315853															0			Unclassified	8																									43																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														397	14:51:06.628	1541776117324122															0			Unclassified	8																									44																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														405	14:51:06.637	1541776117332469															0			Unclassified	8																									45																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														413	14:51:06.645	1541776117340809															0			Unclassified	8																									46																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														422	14:51:06.653	1541776117349169															0			Unclassified	8																									47																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														430	14:51:06.662	1541776117357523															0			Unclassified	8																									48																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														438	14:51:06.670	1541776117365788															0			Unclassified	8																									49																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														447	14:51:06.678	1541776117374117															0			Unclassified	8																									50																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														455	14:51:06.687	1541776117382476															0			Unclassified	8																									51																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														464	14:51:06.695	1541776117390822															0			Unclassified	8																									52																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														472	14:51:06.703	1541776117399095															0			Unclassified	8																									53																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														480	14:51:06.712	1541776117407454															0			Unclassified	8																									54																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														488	14:51:06.720	1541776117415789															0			Unclassified	8																									55																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														497	14:51:06.728	1541776117424149															0			Unclassified	8																									56																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														505	14:51:06.737	1541776117432504															0			Unclassified	8																									57																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														513	14:51:06.745	1541776117440766															0			Unclassified	8																									58																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														522	14:51:06.753	1541776117449101															0			Unclassified	8																									59																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														530	14:51:06.762	1541776117457460															0			Unclassified	8																									60																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														539	14:51:06.770	1541776117465819															0			Unclassified	8																									61																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														547	14:51:06.778	1541776117474176															0			Unclassified	8																									62																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														551	14:51:06.783										1	InstructionStart	Instruction Element							Unclassified	8																																																											
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														555	14:51:06.787	1541776117482439															0			Unclassified	8																									63																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														563	14:51:06.795	1541776117490771															0			Unclassified	8																									64																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														572	14:51:06.803	1541776117499127															0			Unclassified	8																									65																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														580	14:51:06.812	1541776117507488															0			Unclassified	8																									66																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														588	14:51:06.820	1541776117515769															0			Unclassified	8																									67																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														597	14:51:06.828	1541776117524119															0			Unclassified	8																									68																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G146	09/11/2018	94154	1280 x 720		Raw Data														605	14:51:06.837	1541776117532440															0			Unclassified	8																									69																			-34.01										4	4				
