ExportDate	StudioVersionRec	StudioProjectName	StudioTestName	[Age]Value	[Gender]Value	[Language]Value	RecordingName	RecordingDate	RecordingDuration	RecordingResolution	PresentationSequence	FixationFilter	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	MediaWidth	MediaHeight	SegmentName	SegmentStart	SegmentEnd	SegmentDuration	SceneName	SceneSegmentStart	SceneSegmentEnd	SceneSegmentDuration	RecordingTimestamp	LocalTimeStamp	EyeTrackerTimestamp	MouseEventIndex	MouseEvent	MouseEventX (ADCSpx)	MouseEventY (ADCSpx)	MouseEventX (MCSpx)	MouseEventY (MCSpx)	KeyPressEventIndex	KeyPressEvent	StudioEventIndex	StudioEvent	StudioEventData	ExternalEventIndex	ExternalEvent	ExternalEventValue	EventMarkerValue	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX (MCSpx)	FixationPointY (MCSpx)	SaccadicAmplitude	AbsoluteSaccadicDirection	RelativeSaccadicDirection	AOI[Face]Hit	AOI[Incongruent]Hit	AOI[Congruent]Hit	AOI[Rectangle]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	GazePointIndex	GazePointLeftX (ADCSpx)	GazePointLeftY (ADCSpx)	GazePointRightX (ADCSpx)	GazePointRightY (ADCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	GazePointX (MCSpx)	GazePointY (MCSpx)	GazePointLeftX (ADCSmm)	GazePointLeftY (ADCSmm)	GazePointRightX (ADCSmm)	GazePointRightY (ADCSmm)	StrictAverageGazePointX (ADCSmm)	StrictAverageGazePointY (ADCSmm)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	EyePosLeftZ (ADCSmm)	EyePosRightX (ADCSmm)	EyePosRightY (ADCSmm)	EyePosRightZ (ADCSmm)	CamLeftX	CamLeftY	CamRightX	CamRightY	DistanceLeft	DistanceRight	PupilLeft	PupilRight	ValidityLeft	ValidityRight	IRMarkerCount	IRMarkerID	PupilGlassesRight	
07/12/2018	3.3.2	Gaze Project	O1				G13	27/09/2017	100919	1280 x 720		Raw Data														31	15:39:34.009	1506523709456920															0	1		Fixation	4																									1	618	993	727	990	672	991			248.08	-110.13	291.78	-108.83	269.93	-109.48	248.53	177.57	604.28	295.36	181.59	595.92					628.46	628.46	4.84	4.68	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G13	27/09/2017	100919	1280 x 720		Raw Data														40	15:39:34.017	1506523709465201															0	2		Fixation	8			0.94	199.15																					2	609	995	701	999	655	997			244.29	-110.54	281.56	-112.51	262.92	-111.53	248.52	177.37	603.80	295.39	181.59	596.01					627.94	627.94	4.79	4.66	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G13	27/09/2017	100919	1280 x 720		Raw Data														48	15:39:34.025	1506523709473536															0			Unclassified	8																									3	620	990			620	990			248.75	-108.55					248.52	177.16	603.31		-34.01						627.41		4.81		0	4				
07/12/2018	3.3.2	Gaze Project	O1				G13	27/09/2017	100919	1280 x 720		Raw Data														56	15:39:34.034	1506523709481881															0	3		Fixation	8			0.20	71.62	232.47																				4	610	1001	703	993	656	997			244.94	-113.24	282.23	-109.95	263.58	-111.60	248.53	177.11	603.22	295.29	181.14	594.95					627.30	627.30	4.79	4.71	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G13	27/09/2017	100919	1280 x 720		Raw Data														65	15:39:34.042	1506523709490234															0	4		Fixation	8			0.21	308.57	236.95																				5	618	991	707	998	662	994			248.03	-109.28	283.77	-111.95	265.90	-110.62	248.53	176.94	602.82	295.43	181.47	595.91					626.87	626.87	4.77	4.60	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G13	27/09/2017	100919	1280 x 720		Raw Data														73	15:39:34.050	1506523709498596															0	5		Fixation	8			0.44	327.45	18.88																				6	611	986	718	1005	664	995			245.37	-106.94	288.13	-114.90	266.75	-110.92	248.51	176.60	601.93	295.62	181.97	597.30					625.92	625.92	4.79	4.62	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G13	27/09/2017	100919	1280 x 720		Raw Data														81	15:39:34.059	1506523709506862															0			Unclassified	8																									7																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O1				G13	27/09/2017	100919	1280 x 720		Raw Data														90	15:39:34.067	1506523709515197															0			Unclassified	8																									8																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O1				G13	27/09/2017	100919	1280 x 720		Raw Data														98	15:39:34.075	1506523709523549															0			Unclassified	8																									9																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O1				G13	27/09/2017	100919	1280 x 720		Raw Data														106	15:39:34.084	1506523709531905															0			Unclassified	8																									10																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O1				G13	27/09/2017	100919	1280 x 720		Raw Data														111	15:39:34.089										1	InstructionStart	Instruction Element							Unclassified	8																																																											
07/12/2018	3.3.2	Gaze Project	O1				G13	27/09/2017	100919	1280 x 720		Raw Data														115	15:39:34.092	1506523709540259															0			Unclassified	8																									11																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O1				G13	27/09/2017	100919	1280 x 720		Raw Data														123	15:39:34.100	1506523709548511															0			Unclassified	8																									12																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O1				G13	27/09/2017	100919	1280 x 720		Raw Data														131	15:39:34.109	1506523709556863															0			Unclassified	8																									13																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O1				G13	27/09/2017	100919	1280 x 720		Raw Data														140	15:39:34.117	1506523709565217															0			Unclassified	8																									14																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O1				G13	27/09/2017	100919	1280 x 720		Raw Data														148	15:39:34.125	1506523709573574															0			Unclassified	8																									15																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O1				G13	27/09/2017	100919	1280 x 720		Raw Data														156	15:39:34.134	1506523709581817															0			Unclassified	8																									16																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O1				G13	27/09/2017	100919	1280 x 720		Raw Data														165	15:39:34.142	1506523709590191															0			Unclassified	8																									17																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O1				G13	27/09/2017	100919	1280 x 720		Raw Data														173	15:39:34.150	1506523709598529															0	6		Fixation	8			0.24	171.84	204.40																				18	624	990	711	1004	667	997			250.65	-108.86	285.22	-114.38	267.94	-111.62	248.80	177.02	604.03	295.83	181.66	597.48					628.03	628.03	4.77	4.63	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G13	27/09/2017	100919	1280 x 720		Raw Data														181	15:39:34.159	1506523709606872															0	7		Fixation	8			0.00	0.00	188.16																				19	620	986	711	1004	665	995			249.06	-107.04	285.22	-114.38	267.14	-110.71	248.83	177.10	604.36	295.77	181.40	596.94					628.37	628.37	4.77	4.63	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G13	27/09/2017	100919	1280 x 720		Raw Data														190	15:39:34.167	1506523709615242															0	8		Fixation	8			0.54	80.02	80.02																				20	615	1001	714	987	664	994			246.77	-113.12	286.61	-107.41	266.69	-110.26	248.88	177.39	605.28	295.82	181.46	597.22					629.33	629.33	4.76	4.57	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G13	27/09/2017	100919	1280 x 720		Raw Data														198	15:39:34.175	1506523709623516															0	9		Fixation	8			0.31	333.36	253.34																				21	610	987	722	991	666	989			244.82	-107.45	289.64	-108.96	267.23	-108.21	248.89	177.32	605.21	295.67	180.94	595.91					629.25	629.25	4.76	4.59	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G13	27/09/2017	100919	1280 x 720		Raw Data														206	15:39:34.184	1506523709631842															0	10		Fixation	8			1.05	172.38	199.02																				22	616	995	692	987	654	991			247.32	-110.65	277.69	-107.46	262.50	-109.06	248.90	177.23	605.11	295.76	181.14	596.58					629.11	629.11	4.78	4.58	0	0				
